Name,Date,country,state,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AMP30651.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4388933333333,-65.0316033333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30652.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.43889,-65.0315866666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30653.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.43889,-65.0315866666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30654.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389183333333,-65.0315683333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30655.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389266666667,-65.03156,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30656.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389183333333,-65.0315416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30657.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389233333333,-65.0315483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30658.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389233333333,-65.0315483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30659.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389233333333,-65.0315483333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30660.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389716666667,-65.0314783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30661.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389716666667,-65.0314783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30662.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4389883333333,-65.0314433333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30663.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390133333333,-65.0313566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30664.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390133333333,-65.0313566666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30665.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439025,-65.0313433333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30666.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390683333333,-65.0313066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30667.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390683333333,-65.0313066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30668.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.43908,-65.0312816666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30669.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390816666667,-65.0312816666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30670.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390816666667,-65.0312816666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30671.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.43908,-65.0312666666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30672.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390833333333,-65.0312416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30673.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0312333333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30674.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0312333333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30675.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4390916666667,-65.0312183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30676.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0311933333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30677.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0311933333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30678.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0311933333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30679.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439095,-65.0311916666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30680.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391066666667,-65.0311683333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30681.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391083333333,-65.031155,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30682.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391083333333,-65.0311533333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30683.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.43911,-65.0311333333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30684.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391383333333,-65.0311283333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30685.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391416666667,-65.0311266666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30686.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391416666667,-65.0311266666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30687.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391416666667,-65.031125,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30688.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391416666667,-65.0311233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30689.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391416666667,-65.0311233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30690.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391433333333,-65.0311166666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30691.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391433333333,-65.0311166666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30692.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391516666667,-65.03111,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30693.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391533333333,-65.031105,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30694.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439155,-65.0311,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30695.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439155,-65.0311,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30696.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.439155,-65.031095,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30697.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391583333333,-65.0310816666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30698.jpg,2023-11-11,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,ISLOTE LA REDONDA,HIGHTIDE,42,-41.4391583333333,-65.0310733333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30700.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211583333333,-65.0435966666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30701.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211616666667,-65.043595,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30702.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211616666667,-65.043595,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30703.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421165,-65.0435833333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30704.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421165,-65.0435833333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30705.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421165,-65.0435833333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30706.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211633333333,-65.0436066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30707.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211633333333,-65.0436066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30708.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436283333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30709.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436266666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30710.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436266666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30711.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30712.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30713.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0435983333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30714.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30715.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30716.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42115,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30717.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42115,-65.0436183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30718.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.04363,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30719.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436316666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30720.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421145,-65.0436316666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30721.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211383333333,-65.043635,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30722.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211233333333,-65.0436216666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30723.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421155,-65.043705,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30724.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4212,-65.04374,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30725.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4212,-65.04374,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30726.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4212033333333,-65.04374,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30727.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421185,-65.0437833333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30728.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211716666667,-65.04379,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30729.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211716666667,-65.04379,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30730.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0437883333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30731.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0437883333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30732.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211533333333,-65.0437883333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30733.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211433333333,-65.0437866666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30734.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211433333333,-65.0437866666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30735.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211383333333,-65.04379,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30736.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211316666667,-65.0438,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30737.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211433333333,-65.0438066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30738.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211433333333,-65.0438066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30739.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42115,-65.0438116666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30740.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42116,-65.04385,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30741.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211633333333,-65.0438616666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30742.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211633333333,-65.0438616666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30743.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211766666667,-65.0438683333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30744.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211766666667,-65.0438783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30745.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211666666667,-65.0438883333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30746.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211633333333,-65.0439283333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30747.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421155,-65.0439183333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30748.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211333333333,-65.043935,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30749.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211333333333,-65.043935,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30750.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211333333333,-65.043935,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30751.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421125,-65.0439333333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30752.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421125,-65.0439333333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30753.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211033333333,-65.043925,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30754.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211033333333,-65.043925,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30755.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211033333333,-65.043925,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30756.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4210916666667,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30757.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4210916666667,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30758.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42109,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30759.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42109,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30760.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42109,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30761.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421085,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30762.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421085,-65.0439233333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30763.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4210933333333,-65.0439516666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30764.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211183333333,-65.0440066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30765.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211183333333,-65.0440066666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30766.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211283333333,-65.04403,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30767.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42113,-65.0440416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30768.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42115,-65.0440416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30769.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.42115,-65.0440416666667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30770.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.421155,-65.0440533333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30771.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211666666667,-65.0440783333333,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30772.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211783333333,-65.04408,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30773.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,LOWTIDE,42,-41.4211783333333,-65.04408,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
AMP30775.jpg,2023-11-12,ARGENTINA,RIO NEGRO,ISLOTE LOBOS,LA PASTOSA,MIDTIDE,42,-41.420900535,-65.0445121216667,,TG-6,MBON_P2P,,no,25x25cm,,AMP3
